1.840452818348668794e-03,-2.759857346187546186e-03,8.126931923509178200e-05,1.060549067506060461e-03,-4.317291518521670706e-04,-1.458302469724427456e-04,1.960291687943185998e-04,6.992437901335732614e-04,-8.086230759962211023e-04,2.789849511634003455e-04
-3.217173678534926851e-04,3.977339090125898806e-03,-4.315724124325915180e-04,6.664851391247573684e-04,-2.685860346782375802e-03,-6.728423746833955225e-04,-8.752303260343208052e-04,1.069733190574230454e-03,-2.632863682493507174e-04,-4.913017120719649546e-04
-8.956676582041114961e-04,1.863492168918217317e-03,2.607483278752444587e-03,-1.218510185055005079e-03,-2.009891382243040800e-03,2.564246070957747984e-04,-1.160397436811248057e-03,5.343378485324120492e-04,-6.247729349337466332e-04,6.274107495443920603e-04
1.539024642630236949e-03,-5.988512306255117058e-04,-3.514368620019283338e-04,1.698157127883200663e-04,-1.618768807795714030e-03,-2.102923574875008089e-04,-7.852098744739973747e-04,1.357489212528899562e-03,3.136036204120502650e-04,2.150835364667089199e-04
-9.154994790477720022e-04,4.166735696300945258e-03,-1.136951296826451850e-03,5.906684959724631083e-04,-2.018194977135074307e-03,-3.771367572991881777e-04,-2.607081182597813739e-04,1.343744756930041881e-03,-2.523501108936685236e-04,-1.172047624956068295e-03
-1.929246958029716017e-03,2.339790987118873632e-03,2.300149181884640626e-03,-1.185535393415878148e-03,-8.682758168805676958e-04,1.497195988475057441e-04,-6.853221197963253752e-05,-1.090546155617525773e-03,-2.174577616181823955e-04,6.293317687389822024e-04
-9.528742516172665033e-05,-3.070142322935143241e-04,-7.648235504418610152e-04,8.568920538568399077e-05,-6.321989726185567055e-04,-3.515724415627760906e-05,3.966832566829276221e-04,7.304636616880912439e-04,6.134941742097488587e-04,3.461251767376929592e-05
-1.797043236326961485e-04,3.174903588959704977e-03,-1.917333919872636844e-03,-2.055454652287435344e-04,-3.182908244584254026e-04,-2.087244758961752530e-04,-1.621215026452613661e-04,1.319167331217995951e-03,-7.104253908387979464e-04,-7.699556462864724825e-04
-1.222608703024794657e-03,2.196253198654652631e-03,1.635091071769976439e-03,-1.974593196862330438e-03,8.585043987329729143e-04,-1.728149317909868194e-04,1.595640116818901615e-04,-2.084392967025323114e-03,-3.847026604624393547e-04,1.001907843918495430e-03
-1.495148646434033761e-04,-2.045653895937019756e-04,-1.205132200897094134e-03,-1.059215424137293932e-03,1.194786636485881560e-03,-2.651671317102804494e-04,5.942835683583991106e-04,-8.853910150930816177e-06,3.776069875981397724e-04,7.545695193575332896e-04
5.608593726840769905e-04,1.098890187005007769e-03,-1.138167717647636237e-03,-3.202229744816770447e-04,2.256655092489209477e-04,8.818335060272918446e-04,-3.878687240830966301e-04,5.333254131540986816e-04,-8.726415061650315014e-04,-5.981416278387129354e-04
-2.116376124312057446e-04,1.097945667057064877e-03,2.585985145076013549e-03,-2.070945482822042147e-03,1.204547058544246096e-03,4.665463769907972238e-04,-2.036839579662551105e-05,-3.891339969411434976e-03,-1.262688542576005483e-04,8.777212763011560349e-04
8.316279101536472578e-04,-8.878761598833896304e-04,2.111449072917141398e-04,-1.440512557740757137e-03,1.334478688552155450e-03,3.432488146110807567e-05,-1.862736041386268580e-04,-1.719640842706963383e-03,8.035031648098503454e-04,9.770641942965943658e-04
6.865475074336288867e-04,1.756643811312152287e-04,-1.923097374020784744e-03,6.538372997802355691e-04,3.029959338619833708e-04,9.744419264960278368e-04,6.476127894459912096e-04,1.237216435876128940e-04,-1.049718672786296991e-03,-5.808802040040029081e-04
5.140659916885136071e-04,9.734157616898338628e-04,1.682082970292857454e-03,-1.092262965722729092e-03,1.410746175477606886e-03,-3.269695103800483163e-04,1.181265718253986805e-03,-5.366572956295431740e-03,3.826997634337871786e-04,6.784028508528443854e-04
1.289124393304458662e-03,-1.001085322361966413e-03,-1.256426584173913827e-04,-7.771024331561690287e-04,1.289353213933469491e-03,-5.475280458289027725e-04,9.580251437754113255e-05,-2.719163163139006346e-03,1.239990342855702438e-03,1.233398313391040248e-03
7.610378666528515865e-04,3.000050991431731616e-04,-2.930678956792590398e-03,2.165368319835919882e-03,-2.610597509746186541e-04,3.296970115567846070e-04,8.265344834747439346e-04,1.741763862434513033e-03,-1.195476960442649460e-03,-1.722208538011398482e-03
9.832338207216367258e-04,1.384992580079543031e-03,8.693037088908750184e-04,-4.169060580616905289e-05,1.031055803554591262e-03,-1.777442621218563090e-03,1.769342623238053750e-03,-5.038215401682366590e-03,8.373408767882689445e-04,-2.794413384448659606e-05
1.869221843769334037e-03,-6.499882997594158551e-04,-4.939655543315782165e-04,-9.644716411286575987e-05,7.428304984028230151e-04,-1.673534676295673502e-03,8.002987573761419595e-05,-1.824386781099302532e-03,1.570019534689360468e-03,4.912153926775447016e-04
-6.266366097715808528e-04,-1.294923564190298554e-03,-1.676552453632452555e-03,1.652571905399230229e-03,4.253700645724355078e-04,1.300751333929593126e-03,6.998632419993048226e-05,3.160060997619637199e-03,-2.047373743283093829e-03,-9.450241134018226921e-04
-2.100625271103421729e-04,6.152034769525870561e-04,2.109446255426440046e-03,-1.244894293749243324e-03,1.466183446509419959e-03,-1.260089062001923171e-03,1.313835134738179774e-03,-4.082449138130543609e-03,7.807700505824572432e-04,5.295405985513510633e-04
1.228304714696728823e-03,-1.992311567876468154e-03,9.572449674608335575e-04,-1.420339700460395696e-03,1.213086444529512748e-03,-1.125395657256910743e-03,-1.080430186630880083e-03,-4.674100165111490820e-04,1.549545046149958250e-03,1.091524803047864501e-03
-1.279041409377855475e-03,-2.041646204614463219e-03,-1.705675968962395376e-03,1.711658169942996107e-03,-1.229521813062872421e-04,2.560858374907162231e-03,1.059154184001263313e-03,3.406055355204870572e-03,-2.733321952298866861e-03,-8.935681228633725456e-04
-2.454800203366647670e-04,4.529218077624694435e-04,1.629944204984998517e-03,-1.670365095723257707e-03,1.138666986218571202e-03,-1.036972039824127657e-03,2.820196561115655316e-03,-3.562734569745539068e-03,3.624931741516173082e-04,9.311182389570823233e-05
1.783579114382709014e-03,-2.303099672955618606e-03,7.383015014734144611e-04,-2.008935152587463385e-03,7.255056421143251310e-04,-8.353600343737371987e-04,-9.309382483754863801e-04,4.953957502866309292e-04,1.461190893862773094e-03,9.047377264130269199e-04
-1.764885434549432787e-03,-1.732483517550889671e-03,-2.961386381436973900e-03,2.767716828272866452e-03,-3.352575527377372458e-04,3.663891039193307303e-03,-2.044791517682544902e-04,3.822580977075683284e-03,-3.206548173299937805e-03,-4.974381491852917345e-06
-4.701157080470052575e-04,1.503748283019777600e-03,-4.210800790637654633e-04,-1.097632962726737384e-03,1.463325679901967971e-03,-6.274543866834551668e-04,1.792208024846789552e-03,-2.293745724865396685e-03,-1.647873886704876193e-05,1.740819879480362618e-04
2.078299722250887167e-03,-6.545407177021494516e-04,-8.281687128603300134e-04,-1.911065350794010796e-03,8.172073547476587903e-04,-5.539261360952826624e-04,-2.662149972074114284e-03,1.951363352086248623e-03,1.086735379094417231e-03,6.903322649214669151e-04
-9.734515788004107720e-04,-2.118643071970645938e-03,-2.009044580394310931e-03,2.537790105914745995e-03,-1.386233842743085339e-03,4.502155829779344066e-03,-1.958388877681022132e-04,2.185240006815501908e-03,-2.764905162554067222e-03,2.255128079087093660e-04
2.008635500082361577e-04,2.340826253845284047e-03,-8.251987067714401701e-04,-1.295789193671995857e-03,8.136977062117379048e-04,-3.267849491456136066e-04,1.855947637975098466e-03,-3.179115514650181998e-03,7.211936582774412016e-04,-3.093122420885452916e-04
2.982190744721923900e-03,9.905414916463405571e-04,-1.011977760472796990e-03,-2.074070182816541760e-03,2.153535897884489646e-05,-3.946983261708933758e-04,-3.623685453207649548e-03,1.050673985528249301e-03,1.846605138811468908e-03,2.192737215531256520e-04
-6.859692620233340515e-04,-3.192182861304183796e-03,1.201905088388898190e-04,1.906063029819181137e-03,-2.416859096976650169e-03,4.711370119191665533e-03,7.165381270961539845e-04,1.930336885391641675e-03,-2.345623599412588380e-03,-6.825247819089481785e-04
5.497327993361355181e-04,2.467404517941075744e-03,-1.341785599883566177e-04,-1.605224497299406880e-03,4.670175396980362796e-04,-2.804087274902719107e-04,2.806508284349549208e-03,-3.335169529992203143e-03,1.174818515446489310e-03,-2.117849253609852076e-03
3.570799184569582209e-03,1.874843146257276641e-03,-3.323246982164835433e-04,-2.311675197110180189e-03,-8.256876298384888428e-04,-6.124360558082160696e-04,-2.981939749261239281e-03,1.008395557225522489e-03,2.180709514980233663e-03,-1.581824060803798315e-03
-1.941068761252450836e-03,-3.952836034611167601e-03,1.699154921046765795e-03,8.477567339489890065e-04,-2.014954955831845321e-03,4.292179528164762059e-03,8.867233701702377925e-05,3.077199114142531444e-03,-1.659460240383120065e-03,-4.106630827088199581e-04
-2.524711845120811127e-04,2.948866161073497062e-03,3.928046029248886874e-04,-2.763383225260680667e-03,1.368448411596634353e-03,-6.754409433092047532e-04,2.168167199119834260e-03,-2.015042767070472553e-03,1.138859189211095455e-03,-2.329886124687790671e-03
2.234841606223780374e-03,3.195368224654578006e-03,-3.897339202836447037e-05,-2.964841710994339102e-03,-3.385681412230938489e-04,-1.293336101497069611e-03,-3.849273930411559706e-03,2.890495297765562945e-03,2.063196742674955168e-03,-1.889180937882983802e-03
-1.912848757277807281e-03,-4.670211840698868661e-03,2.001143735486666294e-03,2.675844808049797244e-04,-8.336074266656090829e-04,3.637743242051309257e-03,4.096582304803671865e-04,1.973258921816704002e-03,-8.712682973521416281e-04,3.082880126445833107e-05
-9.195808156284523928e-05,2.730062064238537780e-03,1.362318009122018248e-04,-2.937692913581031566e-03,2.674524640066940160e-03,-1.546547842070431292e-03,2.704756085204667541e-03,-2.883611428450478555e-03,1.292686158932446552e-03,-2.106497447664420000e-03
2.130106292328495278e-03,3.524693973565970646e-03,-2.131258884527814678e-04,-2.889180084300358668e-03,5.344819259340165881e-04,-2.073593627940992917e-03,-4.274192223637400707e-03,2.987926689594842290e-03,1.820562409789918757e-03,-1.558151048957287033e-03
-1.576178003052498703e-03,-5.681005891704503027e-03,8.139424383937790769e-04,1.160866402087800319e-03,-1.442450477928951041e-03,3.078881217903616050e-03,4.738711718642091742e-04,2.281696541669295513e-03,-3.339900314333404605e-04,1.236736550011576430e-03
5.476566839018871509e-04,2.044565797296287943e-03,-7.253940391294037924e-04,-1.925011995963553943e-03,1.900627729527586997e-03,-2.379584692913576903e-03,2.792358266975824253e-03,-2.598471528076516743e-03,1.523629282918913643e-03,-1.195010766580217746e-03
2.749790606410611182e-03,3.100445992474857790e-03,-6.272995820125359294e-04,-1.835515889040285854e-03,-4.561208719295905037e-04,-2.703964926822568018e-03,-4.598156375490929960e-03,3.327783559805007861e-03,1.562564036287300432e-03,-5.617464443087514777e-04
-1.977201531475796144e-03,-5.944109932188444863e-03,1.436023112194980984e-03,8.075533466644922763e-04,-1.501007361804349016e-03,4.010425064034487536e-03,6.061971792724834787e-05,2.031506115161437875e-03,-3.571083165306720856e-04,1.425825964821844519e-03
6.359320058965678164e-04,1.551289110803845015e-03,2.573317515885048317e-04,-1.927704736170307359e-03,1.727714244121826689e-03,-1.574537866658691412e-03,1.705444894199266903e-03,-2.822959974081448199e-03,1.185172243631172056e-03,-7.407594474369944785e-04
2.669716511069202079e-03,2.747656446898726589e-03,1.013616464305483553e-03,-1.641325481245667134e-03,-1.139960285168157292e-03,-1.950465043256378048e-03,-5.637628634077856624e-03,3.147339107973230483e-03,1.139014901194042610e-03,-3.410456145925420046e-04
-2.061823350710762035e-03,-4.878370418809783657e-03,1.481441505557890915e-03,4.591952145000317473e-04,-9.281292530099354617e-04,4.397561752897444394e-03,5.594436285853017195e-04,7.426242660131915059e-04,-1.048339457699499306e-03,1.263528236668234363e-03
5.157096914428794523e-04,2.208853382246249615e-03,6.497788587081720045e-04,-2.077942620157794198e-03,2.256642149968445758e-03,-1.008914551380169465e-03,1.733659256678772229e-03,-3.393024137455725314e-03,3.471124149161281002e-04,-1.239694227645811008e-03
2.580466031910791727e-03,3.482484731436115769e-03,1.702420290246764185e-03,-1.868266357077609388e-03,-8.075867227822470336e-04,-1.133279078251305232e-03,-5.422900040770124719e-03,2.238525616474642058e-03,1.501343112632521075e-04,-8.803137495462193349e-04
-1.649329335876330380e-03,-4.538542616567634198e-03,1.425463276806400361e-03,2.983673675567881855e-04,-6.000300291106398830e-04,4.175681817307551162e-03,5.455787373309548775e-04,7.713862868319204015e-04,-8.862388627523847462e-04,4.303694398209985221e-04
5.445506087171207450e-04,2.032989478972984775e-03,1.030803671045844166e-03,-1.987105005266374003e-03,2.639177608344513582e-03,-7.101605711914800098e-04,1.480142997210827632e-03,-3.439337502794766969e-03,4.877015733481729191e-04,-2.080314955369794768e-03
2.430958704635637589e-03,3.083683592854885667e-03,2.123453392871036023e-03,-1.872238358798989895e-03,8.205839536888573512e-05,-7.327120904933342354e-04,-5.392977332816235696e-03,1.629782717489419198e-03,4.968818750321391019e-04,-1.837962253774157780e-03
-7.264887850366698535e-04,-3.967280423123693313e-03,-5.301652261704685063e-04,-3.641731889444192716e-04,-1.086290156717807523e-03,4.565364307461490870e-03,1.169362959231545068e-03,9.117410011966119122e-04,-5.951577163104827383e-04,5.719238119695790358e-04
1.070923167719531289e-03,1.924301211564148585e-03,-1.391739686081707524e-04,-2.308501992852907657e-03,2.346471387971517473e-03,-1.375432869479134125e-05,1.769109868900109678e-03,-4.142509161509090772e-03,7.582634023667495253e-04,-1.280241103492037527e-03
3.119655206246503207e-03,2.235791638368095358e-03,8.830836624289352746e-04,-2.122415993156643622e-03,1.278267377963952052e-04,-2.680824226251091159e-04,-4.462182016235533184e-03,5.751136264487468610e-04,1.072120265139583440e-03,-1.123360864683192782e-03
-1.321590346391945817e-04,-3.026301801460345477e-03,-1.517602938660729929e-03,-4.603953435064562973e-04,-1.919199967564196203e-03,4.123994097919612273e-03,1.283877267449234092e-03,1.323456276229404132e-03,-2.377424500605557060e-04,5.845234490043232922e-04
1.434860790739442933e-03,2.073787044680874998e-03,-9.387663387627691964e-04,-1.913923266660859509e-03,1.271106052664515255e-03,1.785807718786036375e-04,1.886064012627816557e-03,-4.353515268565794245e-03,1.370152163288373189e-03,-9.783686245246529887e-04
3.501036460078772727e-03,1.189403271181987140e-03,-5.306307176197234445e-04,-1.467444523403413966e-03,-5.501820403088136585e-04,1.066608539518657618e-04,-3.767000226667293391e-03,4.493937094896667496e-04,1.797610188541513181e-03,-6.698932674273323047e-04
-1.157191699661378219e-03,-2.065604370395181071e-03,-1.724274215979252961e-03,-1.255926630051301804e-04,-1.797115066389421475e-03,3.356215266878426542e-03,3.002097364271476276e-04,2.229475106911591419e-03,-1.885403456269123653e-05,9.891218835065419390e-04
1.518734443465039963e-04,1.816995419447975553e-03,-7.187926493385708672e-04,-1.800357225617568290e-03,1.394096713334280800e-03,2.238476882608369677e-04,1.348851440999036203e-03,-4.185612533687311371e-03,1.444271144524238073e-03,3.384661930770366668e-04
1.859091640074049968e-03,1.537899518518962808e-04,-1.239523536626137594e-03,-1.709115493185845011e-03,1.944272100644449787e-04,7.268697740707056416e-04,-3.065390825160260301e-03,7.455435608341735767e-04,1.839892739569570605e-03,4.802766456866366658e-04
-1.366512290539706508e-03,-1.604194398508676988e-03,-1.287844558913839050e-03,4.041803216587343392e-04,-2.089825560289496238e-03,2.092524762078423056e-03,-2.772528498019798376e-04,4.129637975815098234e-03,-5.401287536626654413e-04,4.976446694558770128e-04
-4.390370376549012558e-04,1.486821987901514866e-03,7.150187911523033825e-04,-1.321171657220082934e-03,6.979831396286813403e-04,-1.778819395571161770e-04,8.623233444621569493e-04,-3.182818512552500461e-03,5.310061707604776891e-04,8.379180643856575005e-04
8.507545838523129659e-04,-4.137829396805448186e-04,-4.175131657031876066e-04,-1.476785118587482489e-03,-3.219748011434589365e-05,4.935361518180403839e-04,-2.101755269714295025e-03,1.239142650810693899e-03,1.035355336301248524e-03,8.147062298909349583e-04
-1.360460903971932216e-03,-1.028352212660819248e-03,-8.393224939635482180e-04,1.336044130875820371e-03,-1.412341229130844407e-03,4.535611722119696227e-04,1.534366292843189754e-04,3.198977439892393328e-03,-7.667714149665683446e-04,2.734720962447085733e-04
-6.059726414805955081e-04,1.424941640307742473e-03,1.539629935178131372e-03,-5.058594140964624113e-04,5.035728323261810498e-04,-1.021530717896299793e-03,1.496390754005960753e-03,-3.995578276754031648e-03,1.470954054923902081e-04,1.017277172652316080e-03
6.736666703342977921e-04,-1.039768051044938645e-04,2.846063370119788897e-05,-7.215634172408170273e-04,-3.236066889128925576e-05,-2.300475572444409542e-04,-6.391065170461560693e-04,-1.905213540131730251e-04,3.499735172698419821e-04,8.869940769763616983e-04
-8.475102432949195520e-05,-1.104511515424883624e-03,-1.533446791707615423e-03,1.232318951711400485e-03,-4.259212721208239789e-04,4.117776708897062004e-04,2.550390233749694766e-04,1.226474930424687349e-03,-5.562264369240807341e-04,5.832167240677813263e-04
6.838426988863763323e-04,4.744263791552594495e-04,1.088523267500072101e-03,-3.925390018897303057e-04,6.509904997342018818e-04,-9.778402317114477747e-04,1.391700098592681817e-03,-4.841994726758442127e-03,3.694903990836568425e-04,1.539156735882877929e-03
1.965476937613643265e-03,-1.079011999830993985e-03,-8.002934907605218371e-04,-5.686369172248839036e-04,3.058234687264778677e-04,-2.574073845625555031e-05,-8.021616336274415508e-05,-1.494891124459432272e-03,7.315340185035572405e-04,1.031155844220802168e-03
8.549225336633805607e-04,-2.612110868417349702e-03,-1.046620641577731972e-03,1.585483500025836653e-03,-7.063427044729704584e-05,4.509657311103980283e-04,1.005061556095650449e-04,5.068521056826806159e-04,-6.686276130849650454e-04,8.699058712343321013e-04
8.969669514063882600e-04,-1.516768375122862179e-03,1.660696984319312824e-03,1.630111128135232953e-04,4.414782453728109679e-04,-9.174807761217649779e-04,1.080693203988500979e-03,-4.331065045544592665e-03,2.833429130663886767e-04,2.250190598509702739e-03
1.805799078164403194e-03,-3.276887603331876675e-03,-6.051952585644598771e-04,6.264057411890208748e-04,4.101946907766137627e-04,-3.040491429405172536e-04,-1.654626709612041406e-04,-1.353466482859092988e-03,1.068380852919787599e-03,1.764292293914841237e-03
6.809402696219452088e-04,-7.770825999945193572e-04,-4.582931337389458326e-04,1.600135217418592604e-03,-4.833258485348787526e-04,7.871254534887658092e-04,-2.473526380889176949e-04,-1.304635191092968496e-04,-4.729868795335488577e-04,-4.898208640532332285e-04
-1.960613948531962332e-04,-3.830085446523461218e-04,2.187513394453168350e-03,2.316290698665165310e-04,-2.350718003861017422e-04,4.778128726143857639e-05,1.040991230105148702e-03,-4.155256476917956916e-03,2.760282442951469853e-04,1.208851484493758417e-03
9.462978923376509513e-04,-2.460371776673299284e-03,-3.745289026506848319e-04,9.738574528392218059e-04,1.992704612212748035e-04,3.121532377232990717e-04,4.286924465225686704e-05,-1.515829706260575635e-03,1.296232270976239304e-03,6.137519885918261845e-04
7.316120894470787327e-04,1.631428063187550766e-03,-7.163836742273464947e-04,9.439183143334060628e-04,-7.517473598900671671e-04,1.103102287631332526e-04,-1.245908675610130339e-03,-2.823005447239152030e-04,3.203909546781182841e-04,-7.636102108804376397e-04
-4.332117560203372318e-04,1.314058872519503372e-03,1.917903717409074303e-03,-6.727718121664164356e-04,-4.140616791186032229e-04,1.984298028476659732e-04,8.694097725976309419e-05,-3.833893539149403184e-03,5.863194743683377641e-04,1.250565816757024350e-03
1.337539883509259462e-03,-8.004196663521983765e-04,-1.019286420646697486e-03,2.544694444279586333e-04,3.971953232990059826e-04,-6.268964409023223519e-05,-4.096337231818544204e-04,-1.621363010264552026e-03,1.511112073398913902e-03,3.793760455908713638e-04
-7.950474861860452056e-04,1.352884228947319597e-03,-2.293588054621141902e-05,1.610508565653372961e-03,-1.055595964384329439e-03,1.247473563981210882e-04,-8.598389483021047323e-04,6.898815516140212962e-05,-7.382449710773166364e-04,3.080584049742925959e-04
-1.586023291932571640e-03,6.006149161087082815e-04,2.389921351598548599e-03,-5.686566739883272374e-04,-5.624928721633129730e-04,8.387299423405701311e-04,-2.025219155729489936e-04,-2.263713062353479681e-03,-1.052728098172159808e-03,2.415900500515834413e-03
5.729026856488841565e-04,-1.629853840988725175e-03,-7.429944954770223344e-04,8.753916112504448940e-04,2.914856834660416477e-04,3.862502832792430907e-04,-2.704987725491451913e-04,-8.386009044440589271e-04,-2.226172061719682645e-04,1.558714715566323532e-03
-1.888457942594609206e-03,1.946590936144682385e-03,4.309165490836479534e-04,1.225636468766483095e-03,-1.235920480665798991e-03,-5.802574939517146386e-04,-6.620727922905593173e-04,1.202304593558705618e-03,-3.728527998255582289e-04,-9.613258267332520500e-05
-2.217644759624875107e-03,6.148823849830113708e-04,2.352800223904986943e-03,-1.162766751756147106e-03,-7.033083882509053118e-04,6.492385527334542826e-04,-3.602916440352441313e-04,2.899199312130987041e-05,-8.415311727142508504e-04,1.624169281713344452e-03
5.515882240987216674e-04,-1.900770386350947088e-03,-5.597587744881374035e-04,9.707091303255663576e-04,-6.771392207001621349e-05,-1.041511350107382928e-04,-4.292340359574422956e-05,3.519704602787767419e-04,-1.744313047876548694e-04,9.443954522535071049e-04
-1.394448602508200838e-03,2.152049228812456458e-03,1.037786158498431354e-03,7.702364593969342199e-04,-5.429635337899903300e-04,-1.712180879247526778e-03,-1.668617319394333795e-04,2.786982838713321147e-04,2.138267776314191869e-04,-5.985256683338602930e-04
-1.477318820623179686e-03,7.791558440910824205e-04,2.399690367485309006e-03,-1.510659724195672748e-03,5.520509487720875482e-05,-4.941907224537456277e-04,9.353881197665569656e-05,-2.259229913927621376e-04,-5.622378961872916310e-04,9.351954832062162439e-04
1.729935672684730554e-03,-1.799828747391851811e-03,-8.100000327078238187e-04,1.692745616342422252e-03,3.471098409576611060e-04,-1.162749309558681670e-03,7.214761335996671115e-04,-5.739912195057639754e-04,-6.121325343149731663e-04,4.755860409106312295e-04
2.961072920090378159e-04,-1.019921099525955208e-03,1.248542126699147973e-03,2.079773311495754237e-05,-9.923900461051409492e-05,5.252821991573148832e-05,9.519783490025559387e-04,-1.193752648066206132e-03,1.118718645676508453e-03,-1.366951954285863802e-03
4.061106198452132964e-04,-1.934154046423669157e-03,2.417033374986204269e-03,-2.054632682031024352e-03,9.738045927707925098e-05,9.428381402416267845e-04,8.848266394569089888e-04,-1.169571388053424572e-03,1.499604446555869081e-04,2.726758441936614824e-04
3.938020722487916257e-03,-4.250350887414263562e-03,-7.821225282848982526e-04,1.401698488632143261e-03,1.612282550123906211e-04,1.076377941639824191e-04,1.899721476892811314e-03,-1.567109715043041611e-03,-4.608192439445162871e-04,-3.875395095513108719e-04
5.319359428111120609e-06,-9.190422779621419246e-04,6.835467392627351656e-04,2.298216808161669157e-03,-2.473092462336931845e-04,3.909303675996907173e-05,1.663262597070262793e-03,-1.801436017012471736e-03,-2.652185695313563824e-04,-1.456261863092144990e-03
3.595733290905057358e-04,-2.974676581262711891e-03,2.103117793208806197e-03,4.217040611715976942e-04,6.997421379877885638e-04,7.846055762748165626e-04,1.418735937227893129e-03,-3.946016686111862852e-04,-1.619914419578207757e-03,-8.838858083406483761e-04
4.099665887590365522e-03,-4.899043226400908932e-03,-1.436336932400425991e-04,3.103226939078588056e-03,1.158872468462537886e-03,-1.189940495469765132e-04,2.236365070398911234e-03,-2.047916237943527614e-03,-1.179742438744283426e-03,-2.197056841665220774e-03
-9.749642362071953353e-04,2.510362961296021440e-03,7.645388891281130854e-04,9.711182392694113399e-04,-9.866717017135977642e-04,-1.311620615048621728e-03,6.584248789490112401e-04,-5.700277359595857770e-04,-6.950572059935712773e-04,-3.244439686516645185e-04
-1.343453545533980064e-03,-2.840206605159502722e-05,2.891146978640719064e-03,-7.891823744271667150e-04,4.592723730070296046e-04,-3.366810741500146035e-04,2.554148765511489574e-05,2.674093869286302771e-04,-1.412987552331273697e-03,2.596452976744297817e-04
1.718316505289735948e-03,-2.282057501844634521e-03,4.316020703354854883e-04,1.392484292838737456e-03,7.693532017819703283e-04,-9.620022108029873667e-04,5.183591689348770754e-04,-4.352051415497890118e-04,-8.274018370598830658e-04,-3.435158572439163892e-04
-8.623796237422843083e-04,4.572402561585588512e-03,-4.570526389439975379e-04,4.445941833896477390e-04,-1.784706548924996873e-03,-5.071000111368153401e-04,-5.407059712815426560e-04,-1.046003455921699693e-03,1.486171593229200136e-04,4.741157721911874878e-06
-1.763502175223228630e-03,2.522438249268364741e-03,2.513825310714597628e-03,-1.525477231001200282e-03,-4.746131036686532289e-04,5.088654817919761614e-04,-9.261749978945626495e-04,-1.775477719725858687e-03,-1.556625243726317027e-04,1.059246601529554048e-03
8.180583201104926717e-04,-1.053202334082587593e-04,-2.548778222859700337e-04,3.784935038309739943e-04,-4.788088862732859893e-04,9.082043211926661263e-05,-9.705661265609222960e-04,-9.946265725738296856e-04,6.197457038515919153e-04,8.975445717199669526e-04
-1.071886900541072678e-03,4.478556647740688200e-03,-7.039876571260525679e-04,7.008979172599187580e-04,-1.999103961932902594e-03,-8.502172397917675054e-04,-2.961276350335094801e-04,-4.287913657329327981e-04,3.027288140207875090e-04,-1.030980480408207192e-04
-2.316296508511220785e-03,2.846246770684041517e-03,2.581300411840384626e-03,-1.117227556944750235e-03,-4.890491258366293920e-04,-3.393601240484025484e-04,-3.770948478423417080e-04,-2.788285275118400873e-03,3.445828613773296682e-04,1.649159502658260586e-03
-4.948419892079556617e-04,1.461069565437220009e-05,-3.644114631868421031e-04,7.678258613379266304e-04,-4.246337768878674038e-04,-3.916425336908972363e-04,-2.954573706910825935e-04,-1.134290966029218462e-03,1.068749004473062243e-03,1.231052967038491659e-03
-2.833614572097629828e-04,2.153267480351478153e-03,-1.782712719253591897e-03,1.223305646756512655e-04,-6.000067764361543448e-04,-4.019883193882187135e-04,9.287040309004730753e-04,4.053417998322808992e-04,1.383002995014536677e-04,-6.674169019659652357e-04
-1.425064986278523236e-03,1.442210063803414351e-03,1.850389168014753612e-03,-1.824805006163944879e-03,1.022368809762843646e-03,-5.203356209282186976e-04,9.085273418269470755e-04,-2.721698881846059976e-03,4.097769757878962733e-04,8.470525533193507808e-04
-3.592142980435099634e-04,-1.449640130814655202e-03,-7.980300725881818045e-04,-5.104827037704393142e-04,1.008256732776345154e-03,-3.229667101275622196e-04,1.154531978540698431e-03,-6.697157013132675309e-04,1.063312778195928772e-03,8.400613264417864908e-04
-1.514204987052326652e-04,5.349542535280441815e-04,-1.299063439781526341e-03,4.538101175310835732e-04,-5.255799974541989117e-06,1.065461200457477843e-03,-3.830742667147363006e-04,1.032952903929657213e-03,-9.065712530547379759e-04,-3.222156171836976397e-04
-1.029734918135623766e-03,6.015741847492263447e-04,2.296408355316132636e-03,-1.430800026955577394e-03,1.322213892360178189e-03,3.503381194004329059e-04,9.098962214963945668e-05,-2.884622158758015729e-03,-3.583466044821068943e-04,1.038167255822113923e-03
1.723511173661683286e-04,-1.756628571644603927e-03,1.770459124684070087e-04,-8.067688104735937530e-04,9.844291746586538491e-04,1.732725879143818138e-04,-1.096409142218709911e-04,-7.218532603307284932e-04,4.821601440182282021e-04,1.408314255456730993e-03
-1.099672081974986963e-04,-2.110585285111125030e-04,-1.325967904127000642e-03,2.722629549773635752e-03,-5.364332923635105766e-04,1.083052795034403042e-03,-7.254331121988122442e-04,2.267217183319094579e-04,-1.178069792840928014e-03,1.955842401672904771e-05
-5.106451571426866677e-04,5.185629322735468534e-04,2.429760708818608402e-03,7.297496936420243751e-04,8.252563854095794826e-04,-3.960388983988582688e-04,2.630140685523865316e-04,-5.170884675108037773e-03,7.945923556847168392e-06,1.328637386944366656e-03
5.151131528824196004e-04,-1.476238156708583986e-03,5.905788959623499076e-04,7.184867307272851640e-04,4.452549259349973662e-04,-4.786968526829188733e-04,-8.865865837317858612e-04,-2.333483467711142297e-03,8.973025638953663775e-04,1.965381304128053890e-03
